w_num,b_num,target
30,30,B
14,30,B
4,5,W
43,15,B
32,26,B
16,39,W
9,9,B
6,9,W
24,20,B
5,3,B
20,20,W
29,15,B
31,17,B
1,4,W
4,5,W
40,22,B
19,19,B
9,51,B
8,6,B
10,14,B
5,7,B
23,21,B
25,13,B
31,11,B
21,24,W
26,25,W
33,20,W
22,20,B
28,24,B
26,31,W
29,15,B
30,18,B
13,11,B
3,6,W
42,10,B
42,21,W
26,22,B
32,27,W
26,16,B
22,24,B
5,3,B
16,14,B
6,7,W
26,23,W
16,18,B
23,7,B
28,18,B
6,5,W
2,9,W
9,7,B
11,18,W
15,33,B
36,22,W
21,34,W
30,14,B
11,5,B
23,5,B
33,22,B
6,6,B
18,40,B
3,3,B
21,11,B
36,26,B
10,15,W
12,10,B
5,5,B
22,17,W
13,7,B
11,22,W
27,29,B
28,22,B
28,14,B
30,32,B
17,11,B
36,25,W
11,30,W
28,27,W
30,31,B
17,38,W
19,35,W
4,4,B
26,12,B
2,5,W
37,20,W
29,17,B
45,13,B
27,21,B
18,21,W
7,5,B
14,10,B
10,44,B
6,17,W
24,22,B
8,15,W
8,4,B
5,12,W
2,2,B
4,4,B
43,13,B
6,11,W
